time and date,air temperature,surface humidity,radiance intensity,surface incomming short wave flux,total column ozone,total precipitateable water vapours,wind speed
10/16/2020 15:00,12.3792362,0.001077996,221.073425,0,248.039337,1.24134922,7.62488842
10/16/2020 16:00,10.2172489,0.00108811,218.203537,0,248.08429,1.25805569,7.17963076
10/16/2020 17:00,8.98833656,0.00107425,215.324326,0,247.828247,1.26142442,6.53659868
10/16/2020 18:00,8.48381996,0.001055541,212.492096,0,247.357056,1.24986649,5.96008921
10/16/2020 19:00,8.21505165,0.0010503,209.763763,0,247.030228,1.21770394,5.52469921
10/16/2020 20:00,8.07418251,0.00106565,207.40451,0,247.035828,1.17601335,5.25156498
10/16/2020 21:00,7.82216787,0.001091442,205.537048,0,247.498276,1.14833617,4.96434879
10/16/2020 22:00,7.60186148,0.001126212,204.480667,0,248.4048,1.13687503,4.52455854
10/16/2020 23:00,7.45064688,0.001152567,203.777496,0,249.414215,1.13591397,4.15357113
10/17/2020 0:00,7.37453604,0.001162002,203.471451,0,250.613312,1.14284182,3.85972142
10/17/2020 1:00,7.34417105,0.001161498,203.411469,0.895996273,251.746582,1.15075767,3.49662375
10/17/2020 2:00,7.39919424,0.001154955,203.566971,127.46875,252.511215,1.1531601,3.04875803
10/17/2020 3:00,7.77797842,0.001137812,204.528625,368,253.455963,1.14747894,2.53128695
10/17/2020 4:00,9.14965248,0.001133949,207.173584,588.5,253.818939,1.1472609,2.019454
10/17/2020 5:00,14.1744328,0.000858624,213.532318,761.25,253.951355,1.15500677,3.04321432
10/17/2020 6:00,16.1478825,0.000780509,216.900482,871.25,253.786407,1.16852546,4.14390564
10/17/2020 7:00,17.4186039,0.00075683,219.765091,908.25,253.235626,1.1811769,5.17122984
10/17/2020 8:00,18.3354435,0.000754841,222.347794,870,252.557831,1.19417,6.15427351
10/17/2020 9:00,18.8295536,0.000764132,224.431076,760.75,252.164307,1.21199083,6.90151548
10/17/2020 10:00,18.8619328,0.000775266,225.718536,587.5,251.916168,1.24461412,7.37571001
10/17/2020 11:00,18.3343754,0.00078837,226.00209,366,251.771088,1.2881583,7.69028997
10/17/2020 12:00,17.0674686,0.000810248,224.979965,125.3125,251.722946,1.32433963,7.95861912
10/17/2020 13:00,14.7107487,0.000895751,222.368042,0.7734375,252.187668,1.33357775,8.21762753
10/17/2020 14:00,12.0664921,0.000957537,218.537384,0,252.171082,1.30258489,7.91577005
10/17/2020 15:00,10.5421696,0.000962949,214.439346,0,252.358795,1.2435571,6.9923768
10/17/2020 16:00,9.74386024,0.000922783,210.294983,0,252.718597,1.17283213,6.27892876
10/17/2020 17:00,9.06334877,0.000875128,206.611465,0,252.894775,1.10358143,5.96033573
10/17/2020 18:00,8.4371891,0.000851465,203.660019,0,252.89537,1.03437924,5.82476616
10/17/2020 19:00,7.83382559,0.000842217,201.312164,0,252.651764,0.968038797,5.5911603
10/17/2020 20:00,7.36687613,0.000842017,199.394699,0,252.474792,0.913294256,5.26978207
10/17/2020 21:00,7.04284048,0.001017201,197.904007,0,252.365082,0.876188397,4.96773577
10/17/2020 22:00,7.16088247,0.001248324,197.464005,0,252.367279,0.857268274,4.58302164
10/17/2020 23:00,7.34081411,0.001331256,197.38295,0,252.656342,0.857016385,4.21827507
10/18/2020 0:00,7.53771353,0.001300693,197.548645,0,252.896103,0.869691908,3.80803967
10/18/2020 1:00,7.75563955,0.001218325,198.11586,0.694336057,252.798569,0.890281558,3.44111776
10/18/2020 2:00,7.99331045,0.00113471,199.002838,125.03125,252.000854,0.914222658,3.17004991
10/18/2020 3:00,8.44668007,0.001152785,200.637939,365.875,252.280991,0.948748231,2.99074602
10/18/2020 4:00,9.08498573,0.001538986,203.451797,586,252.742615,1.03447056,2.95622349
10/18/2020 5:00,12.1908817,0.001705718,210.552567,756.75,253.164337,1.16787779,3.18001008
10/18/2020 6:00,14.8686161,0.001186826,217.538086,863.5,253.452621,1.33577275,3.85688114
10/18/2020 7:00,15.8845768,0.001214551,222.824509,898,253.547607,1.50261009,4.56688786
10/18/2020 8:00,16.5193424,0.001258806,227.390533,858,253.581665,1.64671838,5.28542805
10/18/2020 9:00,16.8608341,0.001307393,231.18132,746.75,253.346588,1.75709236,6.06173897
10/18/2020 10:00,16.7875004,0.001347774,233.417847,574.75,252.931335,1.81032538,6.58184719
10/18/2020 11:00,16.2476444,0.001390295,234.235458,356,252.773438,1.79333317,6.91668701
10/18/2020 12:00,15.1492252,0.001557756,233.315002,119.46875,252.896866,1.68740463,7.13414526
10/18/2020 13:00,13.3522892,0.001933313,230.03389,0.571044922,253.724945,1.50442171,7.21312904
10/18/2020 14:00,11.600214,0.002138405,224.84613,0,254.32135,1.33679032,7.09669828
10/18/2020 15:00,10.2251835,0.002254,218.808182,0,254.895401,1.26776648,6.81163836
10/18/2020 16:00,9.30312538,0.002273897,213.367249,0,255.488312,1.29843163,6.37447691
10/18/2020 17:00,8.64565468,0.002176508,209.129608,0,255.956116,1.39069986,6.12434244
10/18/2020 18:00,8.17598915,0.002031791,206.882782,0,256.287659,1.48992264,6.03310728
10/18/2020 19:00,7.82735586,0.001874562,206.24205,0,256.266907,1.55818439,6.01664066
10/18/2020 20:00,7.54454947,0.001722061,206.144363,0,255.948029,1.58119881,5.97018909
10/18/2020 21:00,7.29970694,0.001605854,205.966324,0,255.602066,1.5630728,5.92783594
10/18/2020 22:00,7.33086538,0.001514354,205.905777,0,255.228058,1.51751709,5.63429642
10/18/2020 23:00,7.48497915,0.001445186,205.96991,0,255.032288,1.4689889,5.2799964
10/19/2020 0:00,7.66829824,0.001376914,206.369629,0,254.894806,1.43034923,4.85501051
10/19/2020 1:00,7.84624624,0.001320094,206.591858,0.496826172,254.531097,1.40075171,4.54279327
10/19/2020 2:00,8.00771523,0.001287365,206.388565,119.65625,253.407227,1.37629604,4.27093458
10/19/2020 3:00,8.41741371,0.00130815,206.835373,357.75,252.515656,1.37241948,4.10021019
10/19/2020 4:00,9.27749062,0.00163944,208.962646,576.5,251.668625,1.41917527,4.04129219
10/19/2020 5:00,13.0730839,0.001604528,215.734894,746.75,251.316986,1.51842761,3.6253469
10/19/2020 6:00,14.4686527,0.001256163,221.160629,854,251.147095,1.65765786,3.99370027
10/19/2020 7:00,15.2645206,0.001279765,225.239548,889,250.654541,1.81590736,4.5885663
10/19/2020 8:00,15.8352604,0.00133072,229.225235,849.75,249.853653,1.97890961,5.04899073
10/19/2020 9:00,16.1982975,0.001386592,232.785416,734.75,249.185699,2.12207389,5.35583687
10/19/2020 10:00,16.3421574,0.00144173,235.823898,563,248.871765,2.22643447,5.56459522
10/19/2020 11:00,16.121973,0.001500279,237.74823,345.5,248.605774,2.27234626,5.71471596
10/19/2020 12:00,15.4549503,0.001586461,238.233597,112.21875,248.46521,2.24420595,6.23777008
10/19/2020 13:00,14.0849247,0.00183768,236.890747,0.393432647,249.010193,2.13859558,6.35526323
10/19/2020 14:00,12.5164433,0.002007917,234.131592,0,249.270157,2.00544143,6.12308693
10/19/2020 15:00,11.3524418,0.002145682,230.996521,0,249.502899,1.86958921,5.60797691
10/19/2020 16:00,10.490778,0.002218051,227.232773,0,249.833008,1.75169265,5.13474512
10/19/2020 17:00,9.86870766,0.00218668,223.751602,0,250.159119,1.65995073,4.8789897
10/19/2020 18:00,9.33602333,0.002052363,220.870026,0,250.532959,1.58952796,4.86069727
10/19/2020 19:00,8.85534096,0.001908372,218.473068,0,250.880798,1.53021109,4.97673941
10/19/2020 20:00,8.42199135,0.001768829,216.289825,0,251.285309,1.47653401,5.08523417
10/19/2020 21:00,8.00036049,0.001634775,214.189011,0,251.66037,1.43304574,5.20282841
10/19/2020 22:00,7.64541006,0.001531229,212.462646,0,251.862427,1.39836526,5.24480057
10/19/2020 23:00,7.38372183,0.001445043,210.731903,0,251.912903,1.36858118,5.20637512
10/20/2020 0:00,7.23381948,0.001367173,209.269547,0,251.770294,1.33931041,5.06795025
10/20/2020 1:00,7.17723989,0.001311052,208.214478,0.346435636,251.414459,1.31937957,4.83528614
10/20/2020 2:00,7.16845083,0.001277943,207.549973,115.28125,250.365814,1.32097435,4.55174541
10/20/2020 3:00,7.45528555,0.001324169,207.869659,352.5,250.22171,1.35725808,4.20283556
10/20/2020 4:00,8.50313759,0.001616568,210.612717,571,250.320038,1.44330442,3.72098589
10/20/2020 5:00,12.7253666,0.001624161,217.945709,740.75,250.590958,1.58724511,3.5074873
10/20/2020 6:00,14.977869,0.001401261,224.677856,846,250.850647,1.78881776,2.87484169
10/20/2020 7:00,16.2153263,0.001432976,229.740707,880.25,250.913849,2.01925111,2.60670495
10/20/2020 8:00,17.0364017,0.001490393,234.186493,840.75,250.86795,2.24973726,2.8767364
10/20/2020 9:00,17.5791569,0.001550286,238.017365,730.5,250.865692,2.41080022,3.59194207
10/20/2020 10:00,17.748621,0.001594079,240.178543,559.75,250.980652,2.49077964,4.40445042
10/20/2020 11:00,17.4966984,0.001623366,241.200775,343,251.483887,2.50353694,5.35998821
10/20/2020 12:00,16.6892033,0.001707855,240.975616,110.125,252.445023,2.43196917,6.8449564
10/20/2020 13:00,14.7822208,0.001956495,238.912933,0.274902552,253.88269,2.26842117,7.51484966
10/20/2020 14:00,12.2848148,0.002160256,235.326797,0,254.287827,2.0358398,7.51187277
10/20/2020 15:00,10.3678532,0.002327669,231.208664,0,254.314728,1.81355405,6.87587738
10/20/2020 16:00,9.28450966,0.002418812,227.59256,0,254.366577,1.64098525,6.09446907
10/20/2020 17:00,8.75109291,0.002420061,224.232178,0,254.737152,1.50643861,5.62990665
10/20/2020 18:00,8.35415077,0.002322612,221.288696,0,255.232483,1.4091047,5.62358236
10/20/2020 19:00,7.90654898,0.002159175,218.774429,0,255.64447,1.33421457,5.66686821
10/20/2020 20:00,7.38988638,0.002000822,216.545532,0,255.677338,1.28359997,5.60193253
10/20/2020 21:00,6.9201293,0.001826642,214.487823,0,255.605148,1.26118302,5.34983397
10/20/2020 22:00,6.83538198,0.00164988,213.119232,0,255.623459,1.25328183,4.9316988
10/20/2020 23:00,7.04271841,0.00150914,212.317474,0,255.80545,1.25782263,4.42799234
10/21/2020 0:00,7.45025015,0.001395606,212.109634,0,255.828552,1.27922022,3.92264509
10/21/2020 1:00,7.90181875,0.001297284,212.380936,0.227356017,255.478729,1.31900537,3.50031757
10/21/2020 2:00,8.31957436,0.001218741,212.921631,108.625,254.271301,1.37465048,3.11817408
10/21/2020 3:00,8.82903481,0.001210026,213.992706,342.875,253.477478,1.4371624,2.69399381
10/21/2020 4:00,9.54543495,0.001474675,215.859528,560.5,252.342133,1.53099728,2.27444625
10/21/2020 5:00,12.8737736,0.001674739,221.267593,730.75,251.151978,1.65348065,2.5694654
10/21/2020 6:00,15.5788212,0.001350464,227.295013,839.5,250.321213,1.80532634,3.38782501
10/21/2020 7:00,16.5136356,0.001378476,230.88591,874.5,249.631134,1.98681951,4.18482542
10/21/2020 8:00,17.1038761,0.001418973,234.06488,835,249.027237,2.18080568,4.94781017
10/21/2020 9:00,17.4275455,0.001459811,236.816437,725.25,248.458679,2.38677025,5.65506029
10/21/2020 10:00,17.494257,0.001503466,239.136017,553,247.873291,2.57158041,6.18359995
10/21/2020 11:00,17.2253056,0.001559314,240.640961,335.375,247.436584,2.71455884,6.48375416
10/21/2020 12:00,16.4877872,0.001706294,241.108627,104,247.276703,2.85857081,6.6408205
10/21/2020 13:00,14.9560184,0.002060279,240.066101,0.167724907,247.530243,3.06101847,6.60522938
10/21/2020 14:00,13.2761784,0.002283135,238.080383,0,247.365738,3.33340168,6.08387184
10/21/2020 15:00,12.0334415,0.002444259,236.329102,0,247.082977,3.53138518,5.3440218
10/21/2020 16:00,11.1435184,0.002527889,234.773987,0,246.477448,3.49232721,5.25717258
10/21/2020 17:00,10.5335331,0.002539935,233.347595,0,245.556976,3.15576577,5.98791265
10/21/2020 18:00,9.9581852,0.002500616,231.373901,0,244.578857,2.66223717,6.6216073
10/21/2020 19:00,9.30666542,0.002421996,228.258636,0,244.084686,2.23499441,6.81880665
10/21/2020 20:00,8.66964149,0.002286924,224.097656,0,243.797028,1.97809267,6.77950048
10/21/2020 21:00,8.18065834,0.00212318,219.869965,0,243.71048,1.83875263,6.55536985
10/21/2020 22:00,8.23281288,0.001944278,217.203629,0,243.992645,1.73934853,6.04237318
10/21/2020 23:00,8.47991371,0.001786223,215.83168,0,244.585175,1.65978539,5.41182232
10/22/2020 0:00,8.83291054,0.001669603,215.106125,0,245.398071,1.58974302,4.83288431
10/22/2020 1:00,9.20537758,0.001619859,214.321442,0.141663879,246.353973,1.53146112,4.29833651
10/22/2020 2:00,9.5418644,0.001605352,213.305725,107.6875,246.633026,1.48705971,3.75903487
10/22/2020 3:00,10.0132389,0.001648396,212.936157,343.25,247.333908,1.45299757,3.23947811
10/22/2020 4:00,10.7115421,0.001914195,214.2332,562,247.896774,1.47010469,2.51102686
10/22/2020 5:00,13.3116398,0.002044437,219.816116,732.75,248.43248,1.5604769,2.72155046
10/22/2020 6:00,16.8128605,0.001449281,226.028595,840,248.851074,1.72811127,2.96791005
10/22/2020 7:00,17.7956181,0.0013742,230.329224,874.5,249.203796,1.928581,3.75927353
10/22/2020 8:00,18.4177189,0.001357989,234.163361,834.75,249.51178,2.13212848,5.07186937
10/22/2020 9:00,18.7740726,0.001371644,237.514603,725.5,249.378021,2.31054449,6.59032393
10/22/2020 10:00,18.7624149,0.001425277,240.541061,553.5,249.109528,2.40495896,7.77195024
10/22/2020 11:00,18.1986942,0.001505484,242.221298,335.625,249.007858,2.37160015,8.50239754
10/22/2020 12:00,16.8524723,0.001805257,241.979416,102.875,249.093414,2.20455527,8.57681465
10/22/2020 13:00,14.5534916,0.002272793,238.721115,0.103302114,249.921936,1.93620288,8.33014107
10/22/2020 14:00,12.6218815,0.002462656,233.27626,0,250.360504,1.7325803,7.89846611
10/22/2020 15:00,11.4857426,0.002459326,227.179077,0,250.800369,1.63450885,7.68160248
10/22/2020 16:00,10.614893,0.002331495,221.194458,0,251.155975,1.55421031,7.61724424
10/22/2020 17:00,9.87908363,0.002154399,215.687103,0,251.16272,1.46255279,7.42128086
10/22/2020 18:00,9.19341469,0.00197711,210.795578,0,250.953552,1.36205447,7.04467297
10/22/2020 19:00,8.4712162,0.001808863,206.721207,0,250.742401,1.27342761,6.68388414
10/22/2020 20:00,7.82085562,0.001653491,203.331772,0,250.84729,1.20794833,6.49676895
10/22/2020 21:00,7.25783682,0.001513071,200.455276,0,250.863342,1.15969002,6.4257884
10/22/2020 22:00,6.90108633,0.001383795,198.346024,0,250.725342,1.12408352,6.17686987
10/22/2020 23:00,6.68044424,0.001286299,196.791702,0,250.747162,1.09985936,5.91025066
10/23/2020 0:00,6.52874136,0.001222445,195.672775,0,251.012878,1.09328711,5.7337923
10/23/2020 1:00,6.3692565,0.001187084,194.809952,0.071502984,251.551941,1.10525239,5.61517
10/23/2020 2:00,6.2091918,0.0011708,194.199219,101.90625,251.800598,1.13715863,5.4571681
10/23/2020 3:00,6.31493521,0.001217607,194.497772,334.5,252.881775,1.19782984,5.17356634
10/23/2020 4:00,7.12111807,0.001502329,196.946747,551.75,253.883759,1.31272531,4.89690733
10/23/2020 5:00,10.7875004,0.001444349,204.214325,721.25,254.668518,1.48238039,5.0197773
10/23/2020 6:00,12.7392826,0.001061235,211.813751,826.5,255.327911,1.69371033,4.96661377
10/23/2020 7:00,14.0548954,0.001070529,217.545914,860,255.511978,1.91460466,5.46992731
10/23/2020 8:00,14.8496342,0.001127762,222.382584,819.75,255.21225,2.12410402,6.12591696
10/23/2020 9:00,15.1984806,0.001201393,226.258286,713.25,254.844177,2.31406689,6.83947611
10/23/2020 10:00,15.1290836,0.001290089,229.229309,541.25,254.442154,2.48288488,7.34802818
10/23/2020 11:00,14.6299381,0.001389425,231.000229,324.25,254.280579,2.6147418,7.57080126
10/23/2020 12:00,13.6335087,0.001618143,231.490936,95.625,254.613312,2.70461059,7.60928679
10/23/2020 13:00,11.8268681,0.002015049,230.255188,0.049103182,255.846375,2.75441623,7.34988308
10/23/2020 14:00,9.98861122,0.002301027,227.74913,0,256.595642,2.81451941,6.89253473
10/23/2020 15:00,8.65102577,0.002534236,224.983688,0,256.938965,2.90497494,6.17181206
10/23/2020 16:00,7.7461791,0.002716261,222.20253,0,256.784821,3.02309489,5.78358221
10/23/2020 17:00,7.03612661,0.002859946,219.834641,0,256.395142,3.13754392,5.67707205
10/23/2020 18:00,6.37838125,0.002961015,217.845718,0,255.948029,3.2308104,5.55422258
10/23/2020 19:00,5.80257559,0.003007438,216.220276,0,255.632965,3.30991697,5.35301828
10/23/2020 20:00,5.36751699,0.003004282,214.843246,0,255.362366,3.37242436,4.98339415
10/23/2020 21:00,5.07891226,0.002965474,213.631317,0,255.206284,3.40346193,4.52530098
10/23/2020 22:00,4.93157339,0.002889051,212.846634,0,255.38446,3.39785719,4.10115147
10/23/2020 23:00,4.89714956,0.002814684,212.338394,0,256.134186,3.37043333,3.7886796
10/24/2020 0:00,4.94005728,0.002712234,212.146255,0,257.750885,3.32928848,3.5467577
10/24/2020 1:00,5.02349234,0.002604165,212.114319,0.031158868,259.577484,3.29991627,3.39501643
10/24/2020 2:00,5.10900259,0.002497376,212.167603,95.65625,260.709961,3.28611207,3.32617998
10/24/2020 3:00,5.38717031,0.002444981,212.81012,323,261.867889,3.28307796,3.22105408
10/24/2020 4:00,6.44140005,0.002610764,215.381958,537,262.640503,3.32774353,2.70322442
10/24/2020 5:00,10.8590336,0.001872911,222.200928,704.75,263.458221,3.42295027,1.89893043
10/24/2020 6:00,12.6521549,0.001574853,226.412003,813,264.105835,3.55967021,2.63116407
10/24/2020 7:00,13.6631413,0.001572602,229.907883,848,264.846771,3.77525067,3.44656968
10/24/2020 8:00,14.352747,0.001648313,233.27211,809.25,264.944489,4.03182364,4.34936237
10/24/2020 9:00,14.7235355,0.001745782,236.319992,695.75,264.043335,4.29252577,5.26108074
10/24/2020 10:00,14.8116093,0.001844863,238.881256,525.25,262.982788,4.53405619,6.37822866
10/24/2020 11:00,14.4593143,0.001951834,240.579758,310.25,262.514771,4.71336842,7.56289101
10/24/2020 12:00,13.3844547,0.002130792,240.908951,87.15625,262.412903,4.82431698,8.36627007
10/24/2020 13:00,11.1606388,0.002486972,239.303619,0.021118164,262.810272,4.77515078,8.61623192
10/24/2020 14:00,8.84414101,0.002721568,236.318619,0,262.964844,4.55975819,8.29477119
10/24/2020 15:00,7.51128531,0.002891247,233.087418,0,263.820801,4.26653051,7.70205975
10/24/2020 16:00,6.75267935,0.002992065,229.794495,0,265.607758,3.85406899,7.15705204
10/24/2020 17:00,6.1996398,0.003010584,226.506989,0,267.994476,3.29039454,6.99239779
10/24/2020 18:00,5.69857168,0.002934912,223.144974,0,268.854309,2.80308199,6.85187101
10/24/2020 19:00,5.23500967,0.002800911,219.629272,0,267.838806,2.53466177,6.80366564
10/24/2020 20:00,4.88466787,0.002667443,216.226089,0,267.896729,2.37779784,6.78861618
10/24/2020 21:00,4.65569448,0.002551093,213.03595,0,268.884003,2.23737597,6.68625259
10/24/2020 22:00,4.60570669,0.002472152,210.407806,0,267.309692,2.12078762,6.35683966
10/24/2020 23:00,4.67925406,0.002419033,208.29277,0,265.25,2.03210449,6.02048159
10/25/2020 0:00,4.87593985,0.002367202,206.700348,0,264.17511,2.00189519,5.68872738
10/25/2020 1:00,5.0869689,0.002296068,205.53392,0.010734564,263.416504,2.03469253,5.47336245
10/25/2020 2:00,5.19851065,0.00221401,204.675018,95.59375,262.127869,2.08059096,5.2597456
10/25/2020 3:00,5.36754751,0.002212117,204.773041,325.875,262.001038,2.18177652,5.04536963
10/25/2020 4:00,6.23174429,0.00242042,207.913712,540.75,262.213379,2.37426567,5.65142584
10/25/2020 5:00,9.80965614,0.002110208,215.732635,708.25,262.260437,2.58062935,5.70648146
10/25/2020 6:00,11.7705326,0.001852835,222.446777,813.25,262.221375,2.75405502,5.5995388
10/25/2020 7:00,13.1053715,0.001752466,227.378372,848.5,261.898743,2.9002955,5.63073444
10/25/2020 8:00,14.0076847,0.001694817,231.049118,810.5,261.07309,3.04195094,5.73759174
10/25/2020 9:00,14.5295658,0.001671917,233.817505,703.25,259.839294,3.143399,5.75677299
10/25/2020 10:00,14.6855412,0.001667875,235.439865,534.5,258.698242,3.17095256,5.66010666
10/25/2020 11:00,14.5572453,0.001674628,236.05394,320.875,257.418091,3.15239501,5.35396433
10/25/2020 12:00,14.025568,0.001761859,235.425873,93.59375,256.079498,3.09190488,4.89676094
10/25/2020 13:00,12.9848576,0.001965453,233.325241,0.008739478,255.509766,2.98002887,4.45056534
10/25/2020 14:00,11.778986,0.00206786,230.433182,0,254.546005,2.85963297,3.95986223
10/25/2020 15:00,10.7379398,0.002125599,227.610031,0,253.676331,2.73577785,3.48656678
10/25/2020 16:00,9.91512489,0.002145389,224.864227,0,252.734558,2.63601303,3.29915333
10/25/2020 17:00,9.2562809,0.002132599,222.446625,0,251.934647,2.57152677,3.36617231
10/25/2020 18:00,8.69884682,0.002092592,220.367081,0,251.253036,2.53182817,3.49184895
10/25/2020 19:00,8.18889809,0.002035273,218.557785,0,250.573425,2.49231672,3.53483248
10/25/2020 20:00,7.7749877,0.001970351,216.999298,0,250.123077,2.43414164,3.48655581
10/25/2020 21:00,7.50844717,0.001902011,215.691589,0,250.133545,2.36863399,3.37583208
10/25/2020 22:00,7.62642813,0.001846128,215.384323,0,250.666779,2.31171155,3.03093815
